"LOCALITY.ID","group.id","month","timegroups"
"L3140800","S20377440",12,"2000-2006"
"L3156587","S20377439",12,"2000-2006"
"L4193876","S27139091",6,"2000-2006"
"L2472492","S81441874",1,"2000-2006"
"L2649058","S81429097",1,"2000-2006"
"L28722912","S80826891",1,"2000-2006"
"L3156587","S20377476",12,"2000-2006"
"L3199143","S57249870",1,"2000-2006"
"L2638829","S30425166",11,"2000-2006"
"L3140635","S20377541",4,"2000-2006"
"L3140635","S38104261",1,"2000-2006"
"L3140843","S20377548",1,"2000-2006"
"L3140845","S20377551",1,"2000-2006"
"L3140846","S20377552",1,"2000-2006"
"L3152668","S20377534",10,"2000-2006"
"L4809219","S30812119",1,"2000-2006"
"L3149090","S20377565",5,"2000-2006"
"L3140635","S104265931",4,"2000-2006"
"L3140635","S20377586",1,"2000-2006"
"L3532287","S98191659",12,"2007-2010"
"L6084758","S38127123",10,"2007-2010"
"L6084758","S38127725",12,"2007-2010"
"L6084758","S38124741",5,"2000-2006"
"L3294588","S21361796",12,"2007-2010"
"L6084758","S38127287",10,"2007-2010"
"L3140635","S20377581",8,"2007-2010"
"L6084758","S38124797",6,"2007-2010"
"L6084758","S38124666",4,"2000-2006"
"L6084758","S38127565",11,"2007-2010"
"L6084758","S38124918",8,"2007-2010"
"L6084758","S38124985",9,"2007-2010"
"L6084758","S38124655",4,"2000-2006"
"L6084758","S38127632",12,"2007-2010"
"L6084758","S38126983",10,"2007-2010"
"L6084758","S38124817",6,"2007-2010"
"L6084758","S38124868",7,"2007-2010"
"L9442287","S57249412",11,"2007-2010"
"L3608903","S37881416",10,"2007-2010"
"L6084758","S38124677",4,"2000-2006"
"L6084758","S38124843",6,"2007-2010"
"L8073000","S49454368",4,"2000-2006"
"L6084758","S38124966",9,"2007-2010"
"L6035480","S37881181",6,"2007-2010"
"L6084758","S38127421",11,"2007-2010"
"L3140635","S20377582",7,"2007-2010"
"L6084758","S38124890",7,"2007-2010"
"L6084758","S38124934",8,"2007-2010"
"L3294588","S21361301",12,"2007-2010"
"L3294561","S21361061",12,"2007-2010"
"L3294588","S21361417",12,"2007-2010"
"L3294588","S21361222",12,"2007-2010"
"L8072991","S49454334",4,"2000-2006"
"L3294588","S21361348",12,"2007-2010"
"L3294588","S21361441",12,"2007-2010"
"L7769463","S47546620",10,"2007-2010"
"L3532287","S98246189",2,"2007-2010"
"L2676577","S31409053",11,"2007-2010"
"L9442305","S57249477",9,"2007-2010"
"L2649058","S52452627",6,"2007-2010"
"L3140635","S20377609",3,"2007-2010"
"L17576959","S101617751",1,"2007-2010"
"L3532287","S52453730",7,"2007-2010"
"L3140635","S20377610",1,"2007-2010"
"L3532287","S33476924",6,"2007-2010"
"L2649058","S52453252",7,"2007-2010"
"L932981","S6550254",11,"2007-2010"
"L9442305","S57249451",9,"2007-2010"
"L2638829","S33476910",5,"2007-2010"
"L3532287","S53012270",8,"2007-2010"
"L2649058","S19421909",12,"2007-2010"
"L3140635","S33477354",1,"2007-2010"
"L2649058","S53012382",9,"2007-2010"
"L2472492","S52483067",5,"2007-2010"
"L2649058","S52456155",3,"2007-2010"
"L14462232","S85572610",3,"2007-2010"
"L4417408","S240278341",6,"2007-2010"
"L3532287","S52456280",4,"2007-2010"
"L2472492","S33477634",12,"2007-2010"
"L5117444","S33477460",9,"2007-2010"
"L3140635","S20377642",1,"2007-2010"
"L5117444","S33555973",8,"2007-2010"
"L2472492","S53147833",3,"2007-2010"
"L3286789","S33479431",3,"2007-2010"
"L5117444","S33477658",1,"2007-2010"
"L4023922","S40566746",8,"2007-2010"
"L3140635","S50107386",12,"2007-2010"
"L3202489","S212679766",12,"2007-2010"
"L3356959","S32291864",12,"2007-2010"
"L5239896","S33557247",8,"2007-2010"
"L3140635","S31955833",5,"2007-2010"
"L3140614","S20546325",12,"2011-2012"
"L1935205","S24978116",12,"2011-2012"
"L5292426","S33884333",11,"2011-2012"
"L4832509","S33888142",12,"2011-2012"
"L3229231","S40566867",1,"2007-2010"
"L953947","G1050034",6,"2011-2012"
"L2638829","G1050033",4,"2007-2010"
"L3532287","S24233243",10,"2011-2012"
"L30365677","S167344372",11,"2011-2012"
"L3169524","S40566808",1,"2007-2010"
"L2676577","G1050035",7,"2011-2012"
"L2676577","S20377637",3,"2007-2010"
"L45327763","S239561707",7,"2011-2012"
"L2638829","S20546200",7,"2011-2012"
"L3229231","S175952612",3,"2007-2010"
"L1304469","G309392",11,"2011-2012"
"L3532287","S24233234",3,"2007-2010"
"L3229231","S65285968",10,"2011-2012"
"L3532287","S24233242",8,"2011-2012"
"L2649058","S32292026",10,"2011-2012"
"L46237828","S243938830",6,"2011-2012"
"L2676577","S40719240",6,"2011-2012"
"L4023922","S40566772",2,"2007-2010"
"L1124234","S7930842",3,"2007-2010"
"L5455427","S42632041",3,"2007-2010"
"L1124393","S7919301",3,"2007-2010"
"L1124234","S7919159",3,"2007-2010"
"L3140635","S20377632",7,"2011-2012"
"L953947","S31955784",2,"2011-2012"
"L2472492","S23704291",8,"2011-2012"
"L2047227","S13344773",10,"2011-2012"
"L2666940","G2209641",9,"2011-2012"
"L2666940","S129339962",9,"2011-2012"
"L3140635","S20377630",9,"2011-2012"
"L3231375","S40719070",2,"2011-2012"
"L3140635","S31955848",5,"2011-2012"
"L3162285","S20546496",4,"2011-2012"
"L2638829","G1050036",6,"2011-2012"
"L45329836","S201222492",6,"2011-2012"
"L1814916","S12136936",10,"2011-2012"
"L3142197","S20546399",1,"2011-2012"
"L1655995","S11341127",8,"2011-2012"
"L3140635","S20377634",6,"2011-2012"
"L1655995","S11341138",8,"2011-2012"
"L3532287","S24233292",2,"2011-2012"
"L3227561","S21012951",10,"2011-2012"
"L3227561","S21012927",10,"2011-2012"
"L3162289","S20546556",4,"2011-2012"
"L3140635","S51496157",12,"2011-2012"
"L1783571","S11841641",10,"2011-2012"
"L3202452","S40719148",2,"2011-2012"
"L47830501","S251301895",10,"2011-2012"
"L3140635","S20377633",7,"2011-2012"
"L3140635","S40718837",2,"2011-2012"
"L2666940","S129416106",9,"2011-2012"
"L2666940","S129416187",9,"2011-2012"
"L3751755","G1351971",10,"2011-2012"
"L28722912","S52917585",2,"2011-2012"
"L38436982","S204494999",7,"2011-2012"
"L2666940","S129339776",4,"2011-2012"
"L3202452","S40716102",1,"2011-2012"
"L2666940","S129715552",12,"2011-2012"
"L3286789","S52917500",1,"2011-2012"
"L2666940","S129640304",10,"2011-2012"
"L5117444","S32804799",4,"2011-2012"
"L3532287","S32873629",11,"2011-2012"
"L3227561","S21012941",10,"2011-2012"
"L5117444","S32804790",4,"2011-2012"
"L22760927","S129338846",1,"2011-2012"
"L2472491","S16009227",12,"2013"
"L2106421","S13688178",4,"2011-2012"
"L3049127","G1104478",9,"2013"
"L2596642","S169047091",3,"2011-2012"
"L2666940","S130068036",2,"2011-2012"
"L3229231","S149138940",4,"2011-2012"
"L1945035","S13314666",3,"2011-2012"
"L2666940","S32374657",4,"2011-2012"
"L2666940","S131472316",3,"2011-2012"
"L2019117","S16069777",12,"2013"
"L2019117","S16069776",12,"2013"
"L8710514","S12958471",2,"2011-2012"
"L43268001","S228558445",6,"2013"
"L7621978","S46782674",4,"2011-2012"
"L2472492","S31792691",7,"2013"
"L3169524","S149143189",5,"2011-2012"
"L2666940","S129776078",2,"2011-2012"
"L3140635","S20377645",2,"2011-2012"
"L2472492","S31955897",2,"2011-2012"
"L22974328","S130524084",3,"2011-2012"
"L8710514","S12978662",2,"2011-2012"
"L1935205","S12960035",2,"2011-2012"
"L2482009","S16070327",12,"2013"
"L2666940","S53311435",5,"2011-2012"
"L22760927","S149143449",6,"2013"
"L3202489","S20840859",3,"2011-2012"
"L4348592","G2480086",8,"2013"
"L2472492","S16009226",12,"2013"
"L1955690","S13006074",2,"2011-2012"
"L2666940","S23468915",1,"2011-2012"
"L2666940","S32374690",8,"2013"
"L47478780","S249738938",10,"2013"
"L2666940","S130525506",3,"2011-2012"
"L3911235","S25054642",10,"2013"
"L2325356","S14957926",8,"2013"
"L2676577","S27275923",12,"2013"
"L3229231","S148994596",4,"2011-2012"
"L1944980","S12978944",2,"2011-2012"
"L7231143","S71146127",3,"2011-2012"
"L2666940","S32374708",2,"2011-2012"
"L2638829","S17383350",4,"2011-2012"
"L3169524","S149142350",5,"2011-2012"
"L2019117","S13166865",2,"2011-2012"
"L2666940","S25055008",6,"2013"
"L2481902","S31792648",7,"2013"
"L953947","S31955803",5,"2011-2012"
"L2666940","S148993418",4,"2011-2012"
"L2666940","S129822107",2,"2011-2012"
"L3169524","S203704642",3,"2011-2012"
"L2019117","S16069774",12,"2013"
"L2325356","S14957906",8,"2013"
"L20173210","S115224541",11,"2013"
"L8710514","S13101224",2,"2011-2012"
"L3202489","S20840747",3,"2011-2012"
"L5455427","S68778032",4,"2011-2012"
"L2486944","S16099571",12,"2013"
"L4374387","S32291869",8,"2013"
"L2482017","S16070359",12,"2013"
"L8710514","S12951358",2,"2011-2012"
"L3169524","S149140430",4,"2011-2012"
"L2477869","S16042101",12,"2013"
"L2666940","S129716666",2,"2011-2012"
"L3202489","S20840660",3,"2011-2012"
"L3202489","S96361712",12,"2013"
"L3202489","S20840624",5,"2011-2012"
"L2666940","S149139389",4,"2011-2012"
"L3751755","S68777948",3,"2011-2012"
"L2472492","S113324534",7,"2013"
"L953947","G923122",6,"2014"
"L1935205","S16949743",2,"2013"
"L2666940","S145751380",3,"2013"
"L3224724","S20944687",12,"2014"
"L3234667","S21005343",12,"2014"
"L3099037","S19963585",9,"2014"
"L2666940","G926344",6,"2014"
"L2666940","S17114814",2,"2013"
"L2649058","S17019858",2,"2013"
"L2486944","S17174208",2,"2013"
"L2472492","S21052089",12,"2014"
"L3049127","S145804130",3,"2013"
"L3532287","G2100194",12,"2014"
"L2666940","S17221762",2,"2013"
"L2666940","S70267816",11,"2014"
"L3175203","G1051924",11,"2014"
"L3233170","S20995731",12,"2014"
"L2676577","S145757258",4,"2013"
"L2648887","S17019353",2,"2013"
"L2666752","S17113920",2,"2013"
"L2666940","S20840049",12,"2014"
"L3187351","S20732206",4,"2013"
"L3202489","S37733002",7,"2014"
"L2666940","S146395730",12,"2014"
"L3049127","S224403055",4,"2013"
"L3217617","G2169180",1,"2013"
"L3169524","S46759035",11,"2014"
"L2648942","S17019685",2,"2013"
"L2666940","S17138532",2,"2013"
"L2666940","S17207080",2,"2013"
"L2666940","S16950117",2,"2013"
"L3169524","S145810948",1,"2013"
"L2666940","S20473166",11,"2014"
"L2666940","S17138387",2,"2013"
"L3202452","S20952069",12,"2014"
"L3169524","S20970119",11,"2014"
"L3270169","S21218587",12,"2014"
"L2620565","S16924080",2,"2013"
"L2666940","S27276831",5,"2013"
"L3182935","S20702780",11,"2014"
"L2666940","S28033714",9,"2014"
"L2666940","S21050038",12,"2014"
"L3140635","S20376755",10,"2014"
"L3922122","G2169183",2,"2013"
"L3229217","S20971105",12,"2014"
"L2676577","S17179271",2,"2013"
"L2666940","S38392247",11,"2014"
"L2666940","S145449970",3,"2013"
"L3229189","S20970940",12,"2014"
"L3169524","S20667223",11,"2014"
"L3169524","S20604348",11,"2014"
"L2666940","S20717631",11,"2014"
"L953947","S17975188",4,"2013"
"L3225687","G1079400",12,"2014"
"L21678938","S145807295",3,"2013"
"L3229201","S20971017",12,"2014"
"L2472492","S19203825",7,"2014"
"L3286789","S145806543",2,"2013"
"L2666940","S20473176",11,"2014"
"L2666940","S16950356",2,"2013"
"L3231961","S20988816",12,"2014"
"L3224771","S20945017",12,"2014"
"L2842843","S18329990",5,"2013"
"L2747601","S17691470",3,"2013"
"L3140635","S20379277",10,"2014"
"L2666940","S20473214",10,"2014"
"L2691670","S17285739",3,"2013"
"L3169524","G2100196",12,"2014"
"L3202452","S25250887",12,"2014"
"L17374745","S145803577",1,"2013"
"L3217617","S20901151",12,"2014"
"L2648633","S17019075",2,"2013"
"L2900726","S18691327",6,"2014"
"L3286789","S33523231",7,"2014"
"L2666940","S20959573",12,"2014"
"L3240744","S25055141",1,"2013"
"L3286789","G2169181",2,"2013"
"L2630587","S16952272",2,"2013"
"L3227595","S20962497",12,"2014"
"L3169524","S26838219",10,"2014"
"L3532287","S151878898",5,"2013"
"L3229827","S20973383",12,"2014"
"L2472491","S19203817",7,"2014"
"L2666940","S20668011",11,"2014"
"L2638829","S18841077",6,"2014"
"L3202452","S26838106",10,"2014"
"L2666940","S50590344",11,"2014"
"L2676577","S145803039",1,"2013"
"L2676577","S20485462",11,"2014"
"L2019117","S21036690",12,"2014"
"L2676577","S26839666",12,"2014"
"L2666940","S28033957",11,"2014"
"L3169524","S20714376",11,"2014"
"L2903149","S18703270",6,"2014"
"L2676577","S164429377",8,"2014"
"L3284457","S21294738",6,"2014"
"L3286789","S33531270",8,"2014"
"L2666940","S23468570",8,"2014"
"L3169524","S145810648",3,"2013"
"L2482009","S20349924",10,"2014"
"L5226129","S33471583",12,"2014"
"L3202489","S21039142",12,"2014"
"L2666940","S151879418",5,"2013"
"L2666940","S20717612",11,"2014"
"L2019117","S20328258",10,"2014"
"L2691670","S97288722",4,"2013"
"L5955738","S37504084",12,"2014"
"L3169524","S21156059",11,"2014"
"L3140614","S20399867",11,"2014"
"L2666940","S20974451",12,"2014"
"L2666940","S145752402",1,"2013"
"L2676577","S145811344",1,"2013"
"L3169524","S20901086",12,"2014"
"L2666940","S28032225",10,"2014"
"L2629998","S16951054",2,"2013"
"L2666940","S145750636",3,"2013"
"L2900726","S18692521",6,"2014"
"L3202489","S37732612",7,"2014"
"L2666940","S151880811",5,"2013"
"L2666940","G2113654",11,"2014"
"L7616884","S46758628",11,"2014"
"L2482009","S20338906",10,"2014"
"L2676577","S151880056",5,"2013"
"L2666940","S17188206",2,"2013"
